Month,Year,Federal Reserve Midpoint (%),ECB Main Refi Rate (%),PBOC Rate (%)
April,2013,0.125,0.75,5.50
May,2013,0.125,0.75,5.50
June,2013,0.125,0.75,5.30
July,2013,0.125,0.75,5.30
August,2013,0.125,0.75,5.30
September,2013,0.125,0.75,5.30
October,2013,0.125,0.75,5.30
November,2013,0.125,0.50,5.30
December,2013,0.125,0.50,5.30
January,2014,0.125,0.50,5.30
February,2014,0.125,0.50,5.30
March,2014,0.125,0.50,5.30
April,2014,0.125,0.50,5.30
May,2014,0.125,0.50,5.30
June,2014,0.125,0.25,5.30
July,2014,0.125,0.25,5.30
August,2014,0.125,0.25,5.30
September,2014,0.125,0.25,5.30
October,2014,0.125,0.25,5.30
November,2014,0.125,0.25,5.10
December,2014,0.125,0.25,5.10
January,2015,0.125,0.25,5.10
February,2015,0.125,0.25,5.10
March,2015,0.125,0.25,5.10
April,2015,0.125,0.25,5.10
May,2015,0.125,0.25,4.60
June,2015,0.125,0.25,4.60
July,2015,0.125,0.25,4.60
August,2015,0.125,0.25,4.60
September,2015,0.125,0.25,4.60
October,2015,0.125,0.25,4.60
November,2015,0.125,0.25,4.60
December,2015,0.375,0.25,4.60
January,2016,0.375,0.25,4.60
February,2016,0.375,0.25,4.60
March,2016,0.375,0.00,4.60
April,2016,0.375,0.00,4.60
May,2016,0.375,0.00,4.35
June,2016,0.375,0.00,4.35
July,2016,0.375,0.00,4.35
August,2016,0.375,0.00,4.35
September,2016,0.375,0.00,4.35
October,2016,0.375,0.00,4.35
November,2016,0.375,0.00,4.35
December,2016,0.625,0.00,4.35
January,2017,0.625,0.00,4.35
February,2017,0.625,0.00,4.35
March,2017,0.875,0.00,4.30
April,2017,0.875,0.00,4.30
May,2017,0.875,0.00,4.30
June,2017,1.125,0.00,4.30
July,2017,1.125,0.00,4.30
August,2017,1.125,0.00,4.30
September,2017,1.125,0.00,4.30
October,2017,1.125,0.00,4.30
November,2017,1.125,0.00,4.30
December,2017,1.375,0.00,4.30
January,2018,1.375,0.00,4.30
February,2018,1.375,0.00,4.30
March,2018,1.625,0.00,4.30
April,2018,1.625,0.00,4.30
May,2018,1.875,0.00,4.30
June,2018,2.125,0.00,4.30
July,2018,2.125,0.00,4.30
August,2018,2.125,0.00,4.60
September,2018,2.375,0.00,4.60
October,2018,2.375,0.00,4.60
November,2018,2.375,0.00,4.60
December,2018,2.375,0.00,4.60
January,2019,2.375,0.00,4.60
February,2019,2.375,0.00,4.35
March,2019,2.375,0.00,4.35
April,2019,2.375,0.00,4.35
May,2019,2.375,0.00,4.35
June,2019,2.375,0.00,4.35
July,2019,2.125,0.00,4.35
August,2019,2.125,0.00,4.35
September,2019,1.875,0.05,4.25
October,2019,1.625,0.10,4.15
November,2019,1.625,0.10,4.15
December,2019,1.625,0.10,4.15
January,2020,1.625,0.10,4.05
February,2020,0.125,0.10,3.85
March,2020,0.125,0.00,3.85
April,2020,0.125,0.00,3.85
May,2020,0.125,0.00,3.85
June,2020,0.125,-0.50,3.85
July,2020,0.125,-0.50,3.85
August,2020,0.125,-0.50,3.85
September,2020,0.125,-0.50,3.85
October,2020,0.125,-0.50,3.85
November,2020,0.125,-0.50,3.85
December,2020,0.125,-0.50,3.85
January,2021,0.125,-0.50,3.85
February,2021,0.125,-0.50,3.85
March,2021,0.125,-0.50,3.85
April,2021,0.125,-0.50,3.85
May,2021,0.125,-0.50,3.85
June,2021,0.125,-0.50,3.85
July,2021,0.125,-0.50,3.85
August,2021,0.125,-0.50,3.85
September,2021,0.125,-0.50,3.85
October,2021,0.125,-0.50,3.85
November,2021,0.125,-0.50,3.85
December,2021,0.125,-0.50,3.85 
